Time,Cometa_Voltage_1,Cometa_Voltage_2,Cometa_Voltage_3,Cometa_Voltage_4,Cometa_Voltage_5,Cometa_Voltage_6,Cometa_Voltage_7,Cometa_Voltage_8,Cometa_Voltage_9,Cometa_Voltage_10,Cometa_Voltage_11,Cometa_Voltage_12,Cometa_Voltage_13,Cometa_Voltage_14,Cometa_Voltage_15,Cometa_Voltage_16,FP1_Force_Fx,FP1_Force_Fy,FP1_Force_Fz,FP1_Moment_Mx,FP1_Moment_My,FP1_Moment_Mz,FP1_CoP_Cx,FP1_CoP_Cy,FP1_CoP_Cz,FP1_Raw_Pin1,FP1_Raw_Pin2,FP1_Raw_Pin3,FP1_Raw_Pin4,FP1_Raw_Pin5,FP1_Raw_Pin6,FP2_Force_Fx,FP2_Force_Fy,FP2_Force_Fz,FP2_Moment_Mx,FP2_Moment_My,FP2_Moment_Mz,FP2_CoP_Cx,FP2_CoP_Cy,FP2_CoP_Cz,FP3_Force_Fx,FP3_Force_Fy,FP3_Force_Fz,FP3_Moment_Mx,FP3_Moment_My,FP3_Moment_Mz,FP3_CoP_Cx,FP3_CoP_Cy,FP3_CoP_Cz,TS00605_accel_x,TS00605_accel_y,TS00605_accel_z,TS00605_gyro_x,TS00605_gyro_y,TS00605_gyro_z,TS00605_mag_x,TS00605_mag_y,TS00605_mag_z,TS00605_GlobalAngle_x,TS00605_GlobalAngle_y,TS00605_GlobalAngle_z,TS00605_HighG_x,TS00605_HighG_y,TS00605_HighG_z,TS01962_accel_x,TS01962_accel_y,TS01962_accel_z,TS01962_gyro_x,TS01962_gyro_y,TS01962_gyro_z,TS01962_mag_x,TS01962_mag_y,TS01962_mag_z,TS01962_GlobalAngle_x,TS01962_GlobalAngle_y,TS01962_GlobalAngle_z,TS01962_HighG_x,TS01962_HighG_y,TS01962_HighG_z
4.799,-1.40012,-0.916293,0.396074,-0.0873734,0.0599796,0.069783,0.0414816,0.0474326,0.0473459,0.0439749,0.0779864,0.0530185,0.0560309,0.0590768,-3.1117,0.0560193,70.8025,-146.927,-606.57,-91430.9,135010,-40405.8,222.579,150.734,0,-0.372009,-0.77652,1.6983,0.444794,1.04813,0.597076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-947.279,-15487.2,-32190,184.668,-630.82,42.3662,-4.46216e-05,5.36209e-05,-4.88107e-05,-24.0108,38.6077,-100.019,1453.48,-9210.21,-25405.7,-3577.7,5008.43,-7898.28,43.4272,-5.64742,-132.202,-5.81609e-07,-9.73158e-05,4.78789e-05,85.357,28.8846,-1.76042,-5986.72,7725.84,7599.3
4.8,-0.965859,-0.869906,0.246537,-0.0638748,0.0578433,0.0740555,0.0414816,0.0553671,0.0598581,0.0421439,0.0645587,0.0563754,0.0740363,0.036799,-3.12482,0.062428,71.5112,-148.249,-605.939,-91082.5,134565,-40599.8,222.077,150.316,0,-0.376129,-0.784149,1.69647,0.442352,1.04523,0.599976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.5237,-14537.7,-30431.4,180.592,-650.719,41.6898,-4.44e-05,5.355e-05,-4.905e-05,-24.4209,37.9832,-99.8236,1737.58,-8409.08,-23062.7,-3754.85,4708.49,-7400.01,42.6551,-7.50747,-131.49,-7.06851e-07,-9.72702e-05,4.78676e-05,85.3702,28.9685,-1.89124,-6197.09,7653.97,7675.73
4.801,-0.474526,-0.828097,0.556291,-0.0733353,0.046857,0.0661209,0.0466696,0.062081,0.110822,0.047637,0.0767657,0.0569858,0.0438239,0.0560251,-3.13001,0.0615125,71.6712,-148.833,-603.658,-90789.8,134471,-40923.7,222.76,150.399,0,-0.377197,-0.787659,1.69006,0.440521,1.04462,0.604706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379.44,-14800.1,-28808.5,181.266,-664.552,40.8101,-4.44e-05,5.355e-05,-4.905e-05,-24.881,37.3118,-99.6107,3453.16,-8162.34,-21471.6,-4014.89,4478.75,-6765.03,42.1443,-9.21391,-130.778,-7.2057e-07,-9.72024e-05,4.79454e-05,85.3812,29.0443,-2.02403,-6324.15,7070.24,8579.46
4.802,0.210899,-0.767367,0.624955,-0.0666214,0.0511295,0.0670364,0.0488058,0.0520102,0.0671823,0.0592337,0.0456378,0.0459995,0.0532843,0.0590768,-3.05585,0.0609021,72.6317,-149.398,-601.479,-90900.3,134252,-41259.3,223.203,151.128,0,-0.382843,-0.791016,1.68396,0.440826,1.04355,0.609589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2805.4,-15062.4,-27185.5,181.939,-678.386,39.9304,-4.44e-05,5.355e-05,-4.905e-05,-25.3395,36.6405,-99.3951,5168.74,-7915.61,-19880.4,-4274.94,4249.02,-6130.06,41.6334,-10.9203,-130.066,-7.34289e-07,-9.71346e-05,4.80232e-05,85.3922,29.1202,-2.15684,-6451.19,6486.51,9483.19
4.803,0.936607,-0.715182,0.521806,-0.0507523,0.053876,0.0682571,0.0411765,0.0678793,0.0647409,0.0705252,0.0599811,0.0606479,0.0520636,0.0480905,-2.96521,0.0554089,73.5896,-149.051,-601.72,-90341.5,134320,-41517.1,223.228,150.139,0,-0.388336,-0.789032,1.68457,0.43808,1.04462,0.613403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4231.36,-15324.8,-25562.6,182.613,-692.22,39.0508,-4.44e-05,5.355e-05,-4.905e-05,-25.7963,35.9693,-99.1768,6884.32,-7668.87,-18289.3,-4534.98,4019.29,-5495.08,41.1225,-12.6268,-129.353,-7.48009e-07,-9.70667e-05,4.81011e-05,85.403,29.196,-2.28968,-6578.24,5902.79,10386.9
4.804,1.62844,-0.688937,0.358537,-0.0354935,0.0404483,0.0542191,0.0326315,0.0474326,0.0604684,0.0522147,0.0489947,0.0609531,0.0511481,0.0572458,-2.89533,0.0532727,74.7651,-148.437,-602.235,-89613.6,134351,-41689.3,223.087,148.802,0,-0.39505,-0.785522,1.68594,0.43457,1.04553,0.615997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5657.32,-15587.1,-23939.6,183.286,-706.054,38.1711,-4.44e-05,5.355e-05,-4.905e-05,-26.2515,35.2982,-98.9559,8599.9,-7422.14,-16698.1,-4795.02,3789.56,-4860.1,40.6116,-14.3332,-128.641,-7.61728e-07,-9.69989e-05,4.81789e-05,85.4137,29.2719,-2.42253,-6705.29,5319.06,11290.7
4.805,2.20858,-0.616,0.490983,-0.0608231,0.0554019,0.0526932,0.0662009,0.0642172,0.0519235,0.0616751,0.0575397,0.0588168,0.0694586,0.0468698,-2.80225,0.0404553,76.0584,-148.565,-601.536,-89563.8,134332,-41971.3,223.314,148.892,0,-0.402527,-0.786285,1.68396,0.434265,1.04614,0.620117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6831.52,-15916,-22819.7,184.567,-717.106,37.4755,-4.44e-05,5.355e-05,-4.905e-05,-26.7208,34.6076,-98.7275,9848.85,-7721.12,-15388.5,-5067.86,3616.47,-4215.02,39.9684,-15.3585,-128.028,-7.42524e-07,-9.69244e-05,4.82831e-05,85.423,29.3453,-2.5551,-6693.9,5156.47,12096.4
4.806,2.51498,-0.508273,0.426591,-0.0873734,0.059064,0.036824,0.0610129,0.0456015,0.0552805,0.0534354,0.0489947,0.0911655,0.0413824,0.0438181,-2.04847,0.0599866,77.3282,-148.703,-601.165,-89889.8,134235,-42496.2,223.291,149.526,0,-0.409851,-0.787048,1.68289,0.435944,1.04614,0.627747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7804.31,-16298,-22102.2,186.334,-725.934,36.9271,-4.44e-05,5.355e-05,-4.905e-05,-27.2009,33.9013,-98.4923,10724.5,-8456.67,-14304.2,-5350.94,3488.69,-3561.85,39.2193,-15.8388,-127.495,-6.96981e-07,-9.68447e-05,4.84083e-05,85.4311,29.4169,-2.68742,-6571.74,5330.78,12823.7
4.807,2.54427,-0.379489,0.132707,-0.0928665,0.0477725,0.0615433,0.042092,0.0602499,0.0558908,0.0464163,0.0538776,0.0517978,0.0642706,0.0599924,3.34948,0.05724,78.3447,-149.143,-602.046,-90010.3,134176,-42526.6,222.867,149.507,0,-0.415649,-0.78949,1.68533,0.436401,1.0463,0.628204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8777.1,-16679.9,-21384.7,188.101,-734.761,36.3787,-4.44e-05,5.355e-05,-4.905e-05,-27.6791,33.1952,-98.2541,11600.1,-9192.23,-13219.8,-5634.02,3360.91,-2908.68,38.4701,-16.3192,-126.962,-6.51439e-07,-9.6765e-05,4.85335e-05,85.4391,29.4885,-2.81977,-6449.59,5505.1,13551
4.808,2.3807,-0.216219,-0.0653522,-0.0742508,0.0450259,0.0706985,0.0546042,0.0614706,0.0503976,0.0534354,0.0660846,0.0640048,0.0502325,0.0514474,3.34552,0.0761609,79.2309,-149.181,-602.92,-90096.9,134147,-42431.4,222.496,149.434,0,-0.420685,-0.789642,1.68777,0.436859,1.0466,0.626831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9749.89,-17061.9,-20667.2,189.867,-743.589,35.8303,-4.44e-05,5.355e-05,-4.905e-05,-28.1555,32.4892,-98.013,12475.8,-9927.79,-12135.5,-5917.1,3233.14,-2255.52,37.721,-16.7995,-126.428,-6.05897e-07,-9.66853e-05,4.86588e-05,85.447,29.56,-2.95214,-6327.43,5679.42,14278.2
4.809,1.97543,-0.0517297,-0.0632159,-0.0422073,0.046857,0.0755814,0.0707785,0.0816122,0.0619943,0.0604544,0.0612018,0.0624789,0.0557257,0.0618234,3.33819,0.05724,79.2806,-148.891,-602.989,-89951,134372,-42809,222.843,149.175,0,-0.42099,-0.787964,1.68793,0.436249,1.04828,0.632324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10677.2,-17411.2,-20011.4,191.434,-751.781,35.4557,-4.43824e-05,5.35487e-05,-4.90599e-05,-28.6312,31.7823,-97.768,13329.4,-10604.1,-11146.7,-6195.21,3117.05,-1614.06,36.9292,-17.1472,-125.924,-5.60354e-07,-9.66056e-05,4.8784e-05,85.4543,29.6317,-3.08403,-6276.51,5811.31,14855.9
4.81,1.60433,0.0526404,-0.0058429,-0.00650177,0.0496036,0.0526932,0.0781027,0.0651328,0.0531442,0.0442801,0.0566241,0.0533237,0.0432135,0.0538889,3.35315,0.0703625,80.5353,-148.24,-603.656,-90088.1,134502,-43239,222.812,149.238,0,-0.428162,-0.784149,1.68976,0.437317,1.04996,0.63858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11241.2,-17498.8,-19849.1,191.395,-754.896,36.4715,-4.42244e-05,5.35372e-05,-4.9149e-05,-29.114,31.0675,-97.512,14006.8,-10806.4,-10922.5,-6433.59,3094.48,-1066.35,35.7963,-16.4336,-125.653,-5.14812e-07,-9.65259e-05,4.89093e-05,85.4579,29.7044,-3.21195,-6795.43,5603.79,14236.9
4.811,1.41085,0.130765,0.0283368,-0.0104691,0.0612003,0.0691727,0.0570456,0.0367514,0.0442941,0.0647269,0.061507,0.0478305,0.0520636,0.0670114,3.28357,0.0340466,82.413,-148.106,-603.054,-90304.2,134743,-43408.5,223.435,149.745,0,-0.438995,-0.783386,1.68808,0.438538,1.05286,0.641022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11805.1,-17586.3,-19686.8,191.356,-758.011,37.4873,-4.40664e-05,5.35257e-05,-4.9238e-05,-29.5949,30.3529,-97.253,14684.1,-11008.8,-10698.4,-6671.96,3071.91,-518.629,34.6635,-15.72,-125.382,-4.69269e-07,-9.64462e-05,4.90345e-05,85.4615,29.7772,-3.33988,-7314.35,5396.28,13617.8
4.812,1.50607,0.21652,0.0109418,-0.00375519,0.057233,0.0700882,0.0637595,0.0636069,0.0604684,0.0247488,0.0618121,0.0459995,0.0581671,0.0535837,3.18896,0.0544934,83.984,-148.599,-603.877,-90428.2,134907,-43356.1,223.401,149.746,0,-0.447998,-0.786133,1.69037,0.438995,1.05499,0.640259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12369,-17673.9,-19524.5,191.317,-761.125,38.5031,-4.39084e-05,5.35142e-05,-4.93271e-05,-30.0739,29.6384,-96.991,15361.5,-11211.2,-10474.2,-6910.33,3049.33,29.0887,33.5306,-15.0064,-125.111,-4.23727e-07,-9.63665e-05,4.91598e-05,85.4649,29.85,-3.46783,-7833.26,5188.76,12998.7
4.813,1.68734,0.269315,0.0448163,0.0102829,0.0453311,0.0371292,0.0436179,0.0230185,0.0400217,0.0397025,0.052962,0.0408115,0.0627448,0.052363,3.1264,0.0523572,85.3029,-147.907,-605.752,-90412.6,135094,-43742.5,223.018,149.257,0,-0.455475,-0.782013,1.69556,0.439301,1.05713,0.645905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12933,-17761.5,-19362.1,191.278,-764.24,39.5189,-4.37504e-05,5.35028e-05,-4.94162e-05,-30.551,28.9242,-96.726,16038.9,-11413.5,-10250.1,-7148.71,3026.76,576.807,32.3977,-14.2928,-124.84,-3.78184e-07,-9.62868e-05,4.9285e-05,85.4683,29.9227,-3.5958,-8352.18,4981.25,12379.6
4.814,1.71755,0.275724,-0.0662677,0.0182175,0.0435001,0.0481155,0.019509,0.0492636,0.0574167,0.0491629,0.0428912,0.0429477,0.0560309,0.0548044,3.01562,0.0792126,86.2613,-147.015,-606.365,-90469.9,135535,-44226.5,223.52,149.2,0,-0.460968,-0.776825,1.69724,0.440063,1.06094,0.652924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13168.2,-17466.4,-19474,190.187,-763.792,41.3683,-4.32807e-05,5.34686e-05,-4.96809e-05,-31.0221,28.2203,-96.4531,16121.2,-11253.8,-10227.7,-7265.82,3116.32,1055.78,31.0646,-12.77,-124.55,-5.05158e-07,-9.62385e-05,4.93998e-05,85.4577,30.0063,-3.72739,-8809.11,5052.24,13313.3
4.815,1.73647,0.321805,-0.16606,0.0249313,0.0511295,0.0639847,0.0567404,0.055062,0.0424631,0.0256644,0.0471637,0.0743808,0.0499274,0.0432077,2.91735,0.0538831,87.404,-145.87,-606.091,-90539.4,135732,-44458.1,223.946,149.383,0,-0.467529,-0.770264,1.69647,0.440979,1.06308,0.656281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13239.2,-16980,-19723,188.571,-761.562,43.6345,-4.26553e-05,5.34231e-05,-5.00334e-05,-31.4892,27.5218,-96.1748,15905.9,-10913.2,-10306.2,-7322.31,3261.93,1500.38,29.6314,-10.8425,-124.251,-7.1839e-07,-9.62058e-05,4.95093e-05,85.4401,30.0952,-3.86079,-9235.04,5262.49,15023.3
4.816,1.68856,0.375211,-0.0784747,0.0273727,0.0407535,0.0832108,0.0399558,0.0501791,0.0455148,0.0494681,0.0566241,0.0499667,0.0380255,0.0584665,1.87671,0.0532727,89.1944,-145.678,-607.397,-90804.5,136062,-44344.2,224.009,149.498,0,-0.477753,-0.769043,1.70013,0.442505,1.06659,0.654602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13310.1,-16493.6,-19972,186.954,-759.332,45.9007,-4.20298e-05,5.33776e-05,-5.03859e-05,-31.9545,26.8236,-95.8937,15690.6,-10572.5,-10384.7,-7378.79,3407.54,1944.97,28.1982,-8.91507,-123.951,-9.31623e-07,-9.61732e-05,4.96189e-05,85.4224,30.1841,-3.9942,-9660.96,5472.74,16733.4
4.817,1.55093,0.406034,-0.130049,0.0523972,0.036481,0.0459793,0.0332419,0.102059,0.0717599,0.0717459,0.0587604,0.0429477,0.0529791,0.0453439,-3.11444,0.0679211,91.1708,-145.081,-608.557,-90654.3,136297,-44530.8,223.967,148.966,0,-0.489044,-0.765533,1.70334,0.442047,1.06949,0.657349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13381.1,-16007.2,-20221,185.338,-757.102,48.1669,-4.14044e-05,5.33321e-05,-5.07384e-05,-32.4179,26.1255,-95.6097,15475.4,-10231.8,-10463.2,-7435.28,3553.16,2389.57,26.7649,-6.98763,-123.651,-1.14485e-06,-9.61405e-05,4.97285e-05,85.4046,30.2729,-4.12762,-10086.9,5682.99,18443.5
4.818,1.33822,0.380399,0.148271,0.0948166,0.0560123,0.0520828,0.0579611,0.0556723,0.0488718,0.0567923,0.0532672,0.0429477,0.0401617,0.0502267,-3.13703,0.0911145,92.8239,-144.734,-609.774,-90959,136644,-45077.8,224.089,149.168,0,-0.498505,-0.763397,1.7067,0.443878,1.073,0.665283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13392.3,-15279.4,-20583.4,183.609,-753.807,50.4898,-4.0779e-05,5.32867e-05,-5.1091e-05,-32.8746,25.4351,-95.3227,15279.2,-9599.98,-10655.8,-7464.01,3741.4,2815.93,25.3279,-4.79459,-123.3,-1.38408e-06,-9.61126e-05,4.98364e-05,85.3833,30.3638,-4.25875,-10421.9,5895.33,19778.3
4.819,1.15664,0.366971,0.324052,0.0527023,0.0380069,0.0685623,0.0478903,0.063912,0.0421579,0.0442801,0.0779864,0.0579013,0.0477911,0.0529733,-3.14069,0.0428967,93.9697,-144.411,-610.708,-91414.1,137029,-45490.4,224.378,149.685,0,-0.505066,-0.761414,1.70929,0.446472,1.07651,0.671234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13194.6,-13706.6,-21342.4,181.484,-746.783,53.0114,-4.01535e-05,5.32412e-05,-5.14435e-05,-33.3125,24.7707,-95.0321,15149.8,-7949.14,-11248.1,-7395.62,4078.83,3178.45,23.8773,-1.67195,-122.767,-1.71426e-06,-9.61012e-05,4.99389e-05,85.35,30.4619,-4.38189,-10438.7,6114.96,19799.6
4.82,0.978111,0.314786,0.13881,0.0713181,0.0383121,0.0764969,0.0460593,0.0681845,0.0552805,0.0213919,0.0627277,0.0286044,0.0322272,0.0581613,-3.13459,0.0486951,95.8884,-143.246,-611.135,-91508.6,137471,-45408,224.943,149.735,0,-0.516052,-0.7547,1.71051,0.44754,1.08093,0.670013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12996.9,-12133.8,-22101.5,179.36,-739.758,55.533,-3.95281e-05,5.31957e-05,-5.1796e-05,-33.7487,24.1066,-94.7391,15020.4,-6298.3,-11840.4,-7327.22,4416.26,3540.98,22.4266,1.45069,-122.235,-2.04444e-06,-9.60898e-05,5.00414e-05,85.3166,30.56,-4.50503,-10455.5,6334.59,19820.9
4.821,0.757774,0.367277,-0.0323932,0.0569748,0.0581485,0.0597122,0.0372092,0.044686,0.051008,0.0482474,0.0636432,0.0420322,0.0490118,0.0563303,-3.1294,0.062428,96.8346,-142.312,-612.701,-92000.6,137888,-45212.8,225.049,150.156,0,-0.521393,-0.749207,1.71494,0.450592,1.08459,0.667114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12799.2,-10561,-22860.6,177.235,-732.734,58.0546,-3.89026e-05,5.31502e-05,-5.21485e-05,-34.1832,23.4427,-94.4435,14891,-4647.46,-12432.6,-7258.82,4753.7,3903.5,20.976,4.57333,-121.703,-2.37462e-06,-9.60785e-05,5.01439e-05,85.283,30.658,-4.62816,-10472.3,6554.23,19842.1
4.822,0.512108,0.290677,-0.125472,0.046904,0.0401431,0.0587967,0.0527731,0.0556723,0.0546701,0.065032,0.0642535,0.0496616,0.0557257,0.0679269,-3.02259,0.0486951,97.841,-141.823,-615.839,-91969.3,138368,-45610.8,224.683,149.34,0,-0.527039,-0.746155,1.72363,0.450745,1.08871,0.672913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12601.5,-8988.26,-23619.6,175.111,-725.71,60.5761,-3.82772e-05,5.31047e-05,-5.2501e-05,-34.6158,22.7792,-94.1453,14761.6,-2996.63,-13024.9,-7190.43,5091.13,4266.02,19.5254,7.69597,-121.171,-2.70481e-06,-9.60671e-05,5.02463e-05,85.2494,30.756,-4.75129,-10489.1,6773.86,19863.4
4.823,0.252708,0.2861,-0.158736,0.0810837,0.053876,0.0688675,0.052468,0.0593344,0.068403,0.0604544,0.0566241,0.0389804,0.0599982,0.0517526,-2.96033,0.0596814,99.0177,-140.732,-617.162,-92266.2,138917,-46232.6,225.09,149.501,0,-0.533752,-0.739746,1.72729,0.452881,1.09344,0.681915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12696,-7428.99,-24580.3,171.873,-716.167,61.2632,-3.76845e-05,5.30668e-05,-5.28435e-05,-35.0275,22.1522,-93.8556,14920.3,-1459.53,-14075.6,-7062.31,5486.17,4546.67,18.3932,11.435,-120.2,-3.03499e-06,-9.60557e-05,5.03488e-05,85.2292,30.8564,-4.8494,-10427.7,7025.72,20171.5
4.824,0.261863,0.206449,-0.121505,0.0948166,0.0419742,0.0661209,0.043923,0.0510947,0.0619943,0.0433646,0.0596759,0.0624789,0.0535895,0.0535837,-2.90174,0.0599866,100.468,-140.52,-619.181,-92411.9,139377,-46055.6,225.1,149.249,0,-0.541992,-0.738373,1.73294,0.453796,1.09772,0.679321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12874,-5873.58,-25598.7,168.317,-705.905,61.426,-3.71011e-05,5.3031e-05,-5.31831e-05,-35.432,21.5359,-93.5668,15161.3,45.0661,-15257.3,-6917.13,5897.66,4803.91,17.352,15.3502,-119.103,-3.36517e-06,-9.60443e-05,5.04513e-05,85.2128,30.9574,-4.94036,-10343.9,7286.79,20561.5
4.825,0.234092,0.222013,-0.0278156,0.0795578,0.0465518,0.0520828,0.0451437,0.0486533,0.0558908,0.0442801,0.0569293,0.0450839,0.0297858,0.0606027,-2.83307,0.0526624,102.007,-139.97,-621.957,-92642.8,139891,-45690.2,224.921,148.954,0,-0.55069,-0.735016,1.74072,0.455322,1.10245,0.673981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13052,-4318.17,-26617,164.761,-695.643,61.5889,-3.65178e-05,5.29952e-05,-5.35226e-05,-35.8349,20.9198,-93.2759,15402.3,1549.66,-16439,-6771.95,6309.15,5061.16,16.3108,19.2653,-118.007,-3.69535e-06,-9.60329e-05,5.05537e-05,85.1963,31.0585,-5.03133,-10260.1,7547.86,20951.5
4.826,0.070213,0.274503,-0.00462219,0.0963425,0.0535709,0.0426224,0.0616232,0.049874,0.0592477,0.0409232,0.0590656,0.0633945,0.0514532,0.0502267,-1.62946,0.0557141,102.868,-138.821,-623.09,-93202.1,140378,-45779.3,225.294,149.58,0,-0.555573,-0.728302,1.74393,0.458832,1.10657,0.675201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13230,-2762.77,-27635.4,161.205,-685.381,61.7517,-3.59344e-05,5.29595e-05,-5.38622e-05,-36.2364,20.304,-92.9827,15643.3,3054.26,-17620.7,-6626.76,6720.64,5318.41,15.2696,23.1805,-116.91,-4.02554e-06,-9.60215e-05,5.06562e-05,85.1797,31.1595,-5.12231,-10176.4,7808.93,21341.5
4.827,-0.0381244,0.316312,-0.162398,0.11862,0.0465518,0.0569656,0.0585715,0.0535361,0.0693185,0.0455008,0.0480792,0.0490512,0.0551154,0.052363,3.33819,0.0566296,103.646,-137.055,-624.014,-93472.9,141058,-46119.3,226.049,149.793,0,-0.559998,-0.718079,1.74652,0.461121,1.11206,0.680084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13465.9,-1605.68,-28556.8,157.072,-674.675,61.1704,-3.53863e-05,5.29318e-05,-5.41909e-05,-36.6294,19.7068,-92.696,15936.7,4289.25,-18599,-6502,7102.96,5510.29,14.2891,27.1871,-115.779,-4.27598e-06,-9.60047e-05,5.07339e-05,85.1657,31.2636,-5.20511,-10098.2,8063.42,21675.7
4.828,-0.00608093,0.346219,-0.179488,0.147612,0.0535709,0.0682571,0.071694,0.0581137,0.0571115,0.0482474,0.0587604,0.0496616,0.0496222,0.0560251,3.32782,0.0334363,104.673,-135.38,-625.638,-94070.7,141614,-46240,226.352,150.36,0,-0.565796,-0.708313,1.7511,0.465088,1.11679,0.681763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13817.4,-1245.22,-29284.5,151.785,-663.08,59.1005,-3.49087e-05,5.29204e-05,-5.4498e-05,-37.0075,19.1462,-92.4245,16334.9,4985.03,-19170.4,-6418.09,7426.91,5571.45,13.43,31.3767,-114.577,-4.36696e-06,-9.59768e-05,5.07622e-05,85.1571,31.3738,-5.27156,-10031.4,8304.75,21898.4
4.829,0.452903,0.364225,-0.28813,0.155547,0.0492984,0.0685623,0.0610129,0.0565878,0.0699289,0.0570975,0.0657794,0.0545444,0.0404669,0.0508371,3.35101,0.0560193,105.926,-133.842,-628.455,-94274.7,142271,-45676.3,226.383,150.01,0,-0.572815,-0.69931,1.75903,0.466919,1.12244,0.673523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14168.9,-884.766,-30012.2,146.498,-651.485,57.0306,-3.44311e-05,5.29091e-05,-5.4805e-05,-37.3842,18.5859,-92.1512,16733.1,5680.8,-19741.9,-6334.17,7750.85,5632.61,12.5709,35.5663,-113.376,-4.45794e-06,-9.59489e-05,5.07904e-05,85.1483,31.4839,-5.33802,-9964.54,8546.08,22121.1
4.83,0.97689,0.360563,-0.179488,0.156462,0.053876,0.067952,0.0723044,0.0565878,0.0656564,0.0714407,0.0578448,0.0633945,0.061524,0.0532785,3.35284,0.0667004,106.627,-132.821,-629.573,-94790.9,142911,-45294.5,226.997,150.564,0,-0.576782,-0.693359,1.76224,0.470123,1.12762,0.667877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14520.5,-524.31,-30739.8,141.211,-639.89,54.9608,-3.39535e-05,5.28977e-05,-5.5112e-05,-37.7596,18.0258,-91.8761,17131.3,6376.58,-20313.3,-6250.26,8074.8,5693.77,11.7118,39.756,-112.174,-4.54891e-06,-9.5921e-05,5.08186e-05,85.1395,31.5941,-5.40448,-9897.69,8787.42,22343.8
4.831,1.13345,0.403898,-0.176436,0.151579,0.0578433,0.0557449,0.0671164,0.0581137,0.0616891,0.075408,0.0663898,0.052103,0.0532843,0.0377145,3.27014,0.0648694,107.349,-131.756,-633.234,-95203.4,143598,-45424,226.769,150.345,0,-0.58075,-0.686951,1.77246,0.47287,1.13312,0.669708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14872,-163.855,-31467.5,135.924,-628.295,52.8909,-3.34759e-05,5.28863e-05,-5.54191e-05,-38.1337,17.4659,-91.5991,17529.5,7072.35,-20884.8,-6166.34,8398.75,5754.93,10.8527,43.9456,-110.972,-4.63989e-06,-9.58931e-05,5.08469e-05,85.1307,31.7042,-5.47096,-9830.84,9028.75,22566.5
4.832,1.14199,0.384672,-0.192916,0.0923752,0.0383121,0.0621536,0.0515524,0.0587241,0.0525339,0.0497733,0.052962,0.0405063,0.0541998,0.0380197,3.20819,0.0599866,107.438,-130.261,-636.886,-95610.6,144106,-45395.7,226.267,150.122,0,-0.581055,-0.678101,1.78268,0.475769,1.13693,0.66925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14926.3,-589.096,-31831.9,130.196,-615.586,50.5326,-3.29983e-05,5.2875e-05,-5.57261e-05,-38.4868,16.9595,-91.3471,17785.9,6059.1,-21742.4,-6102.65,8570.76,5735.07,10.3403,48.4204,-110.165,-4.65e-06,-9.58597e-05,5.085e-05,85.1206,31.8324,-5.51513,-9440.61,9234.15,22754.5
