Time,Cometa_Voltage_1,Cometa_Voltage_2,Cometa_Voltage_3,Cometa_Voltage_4,Cometa_Voltage_5,Cometa_Voltage_6,Cometa_Voltage_7,Cometa_Voltage_8,Cometa_Voltage_9,Cometa_Voltage_10,Cometa_Voltage_11,Cometa_Voltage_12,Cometa_Voltage_13,Cometa_Voltage_14,Cometa_Voltage_15,Cometa_Voltage_16,FP1_Force_Fx,FP1_Force_Fy,FP1_Force_Fz,FP1_Moment_Mx,FP1_Moment_My,FP1_Moment_Mz,FP1_CoP_Cx,FP1_CoP_Cy,FP1_CoP_Cz,FP1_Raw_Pin1,FP1_Raw_Pin2,FP1_Raw_Pin3,FP1_Raw_Pin4,FP1_Raw_Pin5,FP1_Raw_Pin6,FP2_Force_Fx,FP2_Force_Fy,FP2_Force_Fz,FP2_Moment_Mx,FP2_Moment_My,FP2_Moment_Mz,FP2_CoP_Cx,FP2_CoP_Cy,FP2_CoP_Cz,FP3_Force_Fx,FP3_Force_Fy,FP3_Force_Fz,FP3_Moment_Mx,FP3_Moment_My,FP3_Moment_Mz,FP3_CoP_Cx,FP3_CoP_Cy,FP3_CoP_Cz,TS00605_accel_x,TS00605_accel_y,TS00605_accel_z,TS00605_gyro_x,TS00605_gyro_y,TS00605_gyro_z,TS00605_mag_x,TS00605_mag_y,TS00605_mag_z,TS00605_GlobalAngle_x,TS00605_GlobalAngle_y,TS00605_GlobalAngle_z,TS00605_HighG_x,TS00605_HighG_y,TS00605_HighG_z,TS01962_accel_x,TS01962_accel_y,TS01962_accel_z,TS01962_gyro_x,TS01962_gyro_y,TS01962_gyro_z,TS01962_mag_x,TS01962_mag_y,TS01962_mag_z,TS01962_GlobalAngle_x,TS01962_GlobalAngle_y,TS01962_GlobalAngle_z,TS01962_HighG_x,TS01962_HighG_y,TS01962_HighG_z
6.493,0.0760114,0.0566077,0.0747235,0.143645,0.0554019,0.0737503,0.0478903,0.0251547,0.0467355,0.0357352,0.0883624,0.0575961,0.0541998,0.0535837,-3.12299,0.0499158,51.1984,62.2307,-689.553,162345,115266,24793.5,167.161,-235.435,0,-0.245361,0.404053,1.92169,-0.793762,0.896912,-0.325012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19374.2,-10388.5,-6767.81,64.7256,11.6265,-129.948,-1.97447e-05,7.07764e-05,4.91047e-06,-78.82,-6.41124,-41.3034,-14931.6,-3190.2,1675.19,221.962,12295.6,53.6747,55.053,12.0357,-93.7636,-2.58134e-05,-0.000108423,3.15816e-05,92.8654,5.02407,-20.033,515.051,16689.3,16315.6
6.494,-0.035683,0.0437903,0.0411542,0.151579,0.041669,0.0847366,0.0481955,0.041329,0.0726755,0.0415335,0.0734088,0.0426425,0.059693,0.0584665,-3.14252,0.0605969,51.6178,63.4479,-691.089,162979,115395,25029,166.975,-235.829,0,-0.24765,0.411072,1.92596,-0.796509,0.898132,-0.328369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19633.4,-10318.4,-6870.68,63.8343,11.156,-124,-1.94182e-05,7.10577e-05,4.66922e-06,-78.7669,-6.471,-41.4314,-15401.9,-3060.11,1793.67,314.274,12327.9,-19.7387,55.4965,12.9095,-94.5594,-2.59613e-05,-0.000108377,3.17182e-05,92.9286,5.0804,-20.1241,514.678,16663.6,16325.4
6.495,-0.00241882,0.057218,0.0490887,0.14456,0.0441104,0.0621536,0.0552145,0.0404135,0.0626047,0.0403128,0.0666949,0.0505771,0.0572516,0.0615182,-3.03968,0.0651746,50.7635,64.3824,-693.612,163475,115853,25114.5,167.029,-235.686,0,-0.242615,0.416565,1.93298,-0.798645,0.901031,-0.32959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19874.6,-10288.9,-6967.27,62.8197,10.5402,-118.051,-1.90874e-05,7.13319e-05,4.42095e-06,-78.7144,-6.52999,-41.5454,-15872.7,-2756.59,1814.55,425.227,12353.7,-99.6415,55.8634,13.7866,-95.365,-2.61093e-05,-0.000108332,3.18547e-05,92.9927,5.13832,-20.2153,130.773,16245.6,16435.9
6.496,-0.037514,0.050199,0.0591595,0.041716,0.0459415,0.0725296,0.0539938,0.0571982,0.0693185,0.0494681,0.0419757,0.0899448,0.0480963,0.0560251,-2.97162,0.0593762,50.8961,65.6281,-695.567,164253,116144,25968.4,166.977,-236.142,0,-0.243225,0.423737,1.93848,-0.802155,0.90332,-0.341949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20115.8,-10259.5,-7063.86,61.8051,9.92447,-112.102,-1.87567e-05,7.16062e-05,4.17267e-06,-78.6618,-6.58899,-41.6594,-16343.5,-2453.08,1835.43,536.181,12379.6,-179.544,56.2303,14.6636,-96.1705,-2.62573e-05,-0.000108286,3.19913e-05,93.0566,5.19627,-20.3066,-253.132,15827.6,16546.5
6.497,0.000327759,0.0575232,0.0722821,0.0182175,0.0453311,0.0691727,0.04728,0.0492636,0.0650461,0.0284109,0.0245807,0.0374545,0.0743414,0.0450388,-2.89502,0.0575452,50.758,66.6459,-697.567,164817,116119,25439.2,166.462,-236.275,0,-0.24231,0.429688,1.94397,-0.804596,0.903015,-0.334167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20357.1,-10230,-7160.45,60.7906,9.30869,-106.152,-1.8426e-05,7.18804e-05,3.92439e-06,-78.6091,-6.64798,-41.7733,-16814.3,-2149.56,1856.31,647.134,12405.4,-259.447,56.5972,15.5407,-96.9761,-2.64052e-05,-0.000108241,3.21279e-05,93.1206,5.25423,-20.3979,-637.038,15409.7,16657.1
6.498,0.00551575,0.0462317,0.0698407,0.00173798,0.0343448,0.0447586,0.0652853,0.062081,0.058027,0.0479422,0.085921,0.0505771,0.0795294,0.0520578,-2.82178,0.0557141,50.7296,67.6356,-700.188,165347,116693,25912.7,166.66,-236.146,0,-0.242004,0.435486,1.95129,-0.806885,0.907288,-0.341034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20593.4,-10214.8,-7247.16,59.7299,8.58583,-100.211,-1.80905e-05,7.21467e-05,3.66818e-06,-78.5565,-6.70928,-41.8746,-17259.1,-1961.33,1766.21,747.228,12430.1,-336.329,56.9361,16.3559,-97.7845,-2.65458e-05,-0.00010819,3.22571e-05,93.1849,5.31337,-20.4893,-964.731,15067.7,16675.4
6.499,0.0439679,0.0373816,0.0811322,0.048735,0.0483829,0.0630691,0.0445334,0.0544516,0.0528391,0.0732718,0.0428912,0.0508823,0.0636603,0.0740305,-1.50525,0.0551038,50.5418,68.7898,-702.44,166007,116933,26042.9,166.467,-236.328,0,-0.240784,0.4422,1.95755,-0.809784,0.908966,-0.342865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20812.5,-10249.4,-7299.3,58.508,7.48822,-94.2952,-1.77384e-05,7.23853e-05,3.3842e-06,-78.5045,-6.77864,-41.9314,-17613.1,-2176.6,1287.69,809.313,12451,-402.636,57.1774,16.9546,-98.6028,-2.66607e-05,-0.000108119,3.23606e-05,93.2505,5.37659,-20.5807,-1095.68,14991.8,16371.1
6.5,0.0512921,0.0386023,0.0704511,0.0392746,0.0380069,0.0688675,0.0518576,0.0608603,0.0467355,0.040618,0.0630328,0.0603427,0.0548102,0.0654855,3.33453,0.045033,50.3513,69.7587,-704.417,166504,117092,26130.4,166.226,-236.372,0,-0.239563,0.447845,1.96304,-0.81192,0.910034,-0.344086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21031.6,-10284,-7351.44,57.2861,6.3906,-88.3797,-1.73863e-05,7.26238e-05,3.10022e-06,-78.4525,-6.848,-41.9881,-17967,-2391.87,809.166,871.399,12471.8,-468.944,57.4186,17.5533,-99.421,-2.67756e-05,-0.000108049,3.24641e-05,93.3161,5.43984,-20.6722,-1226.63,14915.8,16066.8
6.501,0.0921857,0.0517249,0.0558026,0.0737595,0.0355655,0.0581863,0.0481955,0.0584189,0.0543649,0.0546561,0.0590656,0.0606479,0.075257,0.0700632,3.32568,0.0612073,50.4536,70.7725,-706.939,166980,117618,26258,166.376,-236.201,0,-0.240021,0.453796,1.97006,-0.813904,0.914001,-0.345917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21250.8,-10318.6,-7403.58,56.0642,5.29298,-82.4642,-1.70341e-05,7.28624e-05,2.81624e-06,-78.4004,-6.91735,-42.0449,-18321,-2607.13,330.646,933.484,12492.6,-535.252,57.6598,18.1521,-100.239,-2.68905e-05,-0.000107979,3.25676e-05,93.3816,5.5031,-20.7637,-1357.58,14839.9,15762.4
6.502,0.110801,0.0434851,0.0612958,0.0517868,0.0514346,0.0694778,0.0582663,0.0629965,0.0622995,0.0503836,0.0612018,0.0542392,0.0520636,0.0581613,3.32232,0.0615125,50.4241,71.9088,-708.751,167752,117700,26536.5,166.067,-236.686,0,-0.239716,0.460358,1.9751,-0.817413,0.914612,-0.349884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21469.9,-10353.2,-7455.73,54.8423,4.19536,-76.5487,-1.6682e-05,7.31009e-05,2.53226e-06,-78.3483,-6.98668,-42.1016,-18675,-2822.4,-147.875,995.57,12513.4,-601.559,57.901,18.7508,-101.058,-2.70054e-05,-0.000107908,3.26711e-05,93.4471,5.56639,-20.8553,-1488.53,14763.9,15458.1
6.503,0.115989,0.0236487,0.0561078,0.00387421,0.0486881,0.0591019,0.0570456,0.0538412,0.0662668,0.0583182,0.0575397,0.0444736,0.0511481,0.0554147,3.34399,0.062428,50.5505,72.9853,-710.614,168230,117997,26686,166.05,-236.739,0,-0.240326,0.466614,1.98029,-0.819397,0.916901,-0.35202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21700.1,-10383,-7437.44,53.6004,2.62899,-70.6429,-1.63299e-05,7.33394e-05,2.24828e-06,-78.302,-7.04503,-42.1379,-18652.9,-2786.52,47.1403,1023.13,12522.6,-653.938,58.2631,19.1372,-101.728,-2.71106e-05,-0.000107831,3.27649e-05,93.5125,5.64602,-20.9345,-1025.01,14474.9,15400.1
6.504,0.0863873,0.0526404,0.108598,-0.00802765,0.0489932,0.059407,0.0460593,0.0346152,0.0366647,0.058013,0.0505206,0.0548496,0.0398566,0.0508371,3.26892,0.034657,50.6287,74.4864,-712.696,168746,118257,26815.2,165.929,-236.771,0,-0.240631,0.475311,1.98608,-0.821381,0.918884,-0.353851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21933.4,-10411.4,-7399.03,52.3527,0.928701,-64.7399,-1.59777e-05,7.3578e-05,1.9643e-06,-78.2573,-7.10022,-42.1684,-18523.4,-2678.89,434.594,1040.82,12528.6,-702.336,58.6597,19.4629,-102.356,-2.7213e-05,-0.000107751,3.2856e-05,93.5778,5.73034,-21.0103,-391.642,14124.9,15412.6
6.505,0.0589215,-0.0129724,0.103105,-0.0324417,0.0621158,0.0551346,0.0375143,0.0562827,0.0595529,0.058013,0.0175616,0.0505771,0.0593878,0.0499216,3.19537,0.0389294,49.9626,75.4488,-715.166,169244,118536,26881,165.747,-236.65,0,-0.236664,0.480957,1.99295,-0.823517,0.920563,-0.354767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22166.7,-10439.8,-7360.62,51.1051,-0.771591,-58.8369,-1.56256e-05,7.38165e-05,1.68032e-06,-78.2126,-7.15541,-42.1988,-18394,-2571.26,822.048,1058.52,12534.5,-750.735,59.0563,19.7886,-102.985,-2.73154e-05,-0.000107671,3.2947e-05,93.6431,5.81469,-21.086,241.725,13774.9,15425
6.506,0.00765198,0.0178503,0.0991376,-0.0742508,0.0227481,0.0597122,0.042092,0.0385825,0.0622995,0.0427542,0.0398395,0.0472202,0.0548102,0.054194,3.10748,0.0880627,49.8176,76.2408,-716.536,169839,118833,27156.5,165.844,-237.028,0,-0.235748,0.485535,1.99677,-0.826263,0.922699,-0.358734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22400,-10468.2,-7322.21,49.8575,-2.47188,-52.9339,-1.52735e-05,7.40551e-05,1.39634e-06,-78.1679,-7.21059,-42.2293,-18264.5,-2463.62,1209.5,1076.21,12540.4,-799.134,59.4529,20.1143,-103.613,-2.74179e-05,-0.000107592,3.30381e-05,93.7083,5.89907,-21.1618,875.091,13425,15437.4
6.507,-0.0121844,0.00716919,0.0887616,-0.0855423,0.0563174,0.0444534,0.0393454,0.0248495,0.089155,0.0564871,0.0334308,0.0527133,0.0599982,0.0557199,2.99365,0.0474744,49.8409,77.7708,-718.456,170416,119097,27244,165.768,-237.197,0,-0.235748,0.494385,2.00211,-0.828552,0.924683,-0.359955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22603,-10478.8,-7259.17,48.5895,-4.4403,-47.0485,-1.49653e-05,7.42785e-05,1.14721e-06,-78.1262,-7.26203,-42.2503,-18275.5,-2489.15,1347.37,1085.19,12538.2,-864.281,59.8007,20.4125,-104.286,-2.75203e-05,-0.000107512,3.31292e-05,93.7745,5.9804,-21.2421,1200.04,13416.5,15664.3
6.508,0.000632935,0.0187659,0.103105,-0.0882889,0.0673038,0.0209549,0.0442282,0.0593344,0.0513132,0.0400076,0.045943,0.0777377,0.0709845,0.0538889,2.91247,0.0544934,49.6815,78.4944,-720.978,170922,119274,27478.6,165.433,-237.069,0,-0.23468,0.498657,2.00912,-0.830841,0.925903,-0.363312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22745.5,-10453.8,-7146.86,47.2807,-6.94497,-41.1981,-1.4745e-05,7.44716e-05,9.67793e-07,-78.0906,-7.306,-42.2523,-18567.3,-2781,986.063,1076.75,12519.7,-962.926,60.0507,20.6556,-105.05,-2.76227e-05,-0.000107432,3.32202e-05,93.8428,6.0556,-21.3314,908.135,14090.9,16320.2
6.509,-0.0106586,0.0193762,0.0680096,-0.0419022,0.052045,0.0435379,0.0515524,0.0349203,0.0537546,0.0665579,0.05815,0.0560703,0.0487067,0.0450388,1.27856,0.0456433,49.6459,79.7896,-722.511,171476,119644,27690.8,165.595,-237.333,0,-0.234375,0.506134,2.0134,-0.83313,0.92865,-0.366364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22887.9,-10428.8,-7034.54,45.972,-9.44964,-35.3477,-1.45247e-05,7.46646e-05,7.88371e-07,-78.055,-7.34997,-42.2544,-18859.2,-3072.85,624.757,1068.3,12501.2,-1061.57,60.3008,20.8987,-105.814,-2.77252e-05,-0.000107353,3.33113e-05,93.911,6.13083,-21.4207,616.234,14765.3,16976.1
6.51,0.0183331,0.0141882,0.0414594,-0.013826,0.0532657,0.0517776,0.0347678,0.0501791,0.0320871,0.0534354,0.0724933,0.048746,0.0633551,0.0508371,-3.14099,0.0508313,49.8299,80.8111,-724.535,171861,119752,27903.9,165.281,-237.202,0,-0.235291,0.512085,2.01904,-0.834656,0.929565,-0.369415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23030.4,-10403.8,-6922.23,44.6632,-11.9543,-29.4974,-1.43044e-05,7.48577e-05,6.08949e-07,-78.0195,-7.39392,-42.2565,-19151,-3364.7,263.45,1059.85,12482.6,-1160.21,60.5508,21.1417,-106.578,-2.78276e-05,-0.000107273,3.34023e-05,93.9791,6.20609,-21.5101,324.334,15439.7,17631.9
6.511,0.0241315,0.0318884,0.0451215,0.062468,0.0584537,0.0578812,0.052468,0.0428549,0.0629098,0.0482474,0.0682208,0.0408115,0.0575568,0.0569406,-3.14191,0.0602917,49.8198,82.1339,-725.786,172155,120058,28156.5,165.418,-237.198,0,-0.235138,0.519714,2.02255,-0.835571,0.931854,-0.373077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23172.8,-10378.8,-6809.92,43.3544,-14.459,-23.647,-1.40841e-05,7.50508e-05,4.29527e-07,-77.9839,-7.43788,-42.2585,-19442.9,-3656.56,-97.8564,1051.41,12464.1,-1258.86,60.8008,21.3848,-107.342,-2.79301e-05,-0.000107193,3.34934e-05,94.0472,6.28138,-21.5995,32.4334,16114.2,18287.8
6.512,0.0152814,0.0593542,0.0457318,0.0914597,0.0431949,0.0673416,0.0546042,0.0571982,0.0427683,0.0467215,0.0709674,0.0612582,0.0609137,0.0450388,-3.14222,0.000477295,49.6579,82.9938,-728.152,172877,120276,28245.4,165.18,-237.418,0,-0.23407,0.52475,2.02911,-0.838928,0.93338,-0.374298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23237.4,-10367.4,-6658.68,41.8481,-17.7608,-17.5853,-1.40394e-05,7.51833e-05,3.89397e-07,-77.9586,-7.47375,-42.2323,-19330.4,-3429.56,176.623,1019.93,12455.3,-1285.69,61.1396,21.3679,-107.924,-2.80094e-05,-0.00010706,3.35536e-05,94.1175,6.35299,-21.6955,-414.364,16087.2,17632.4
6.513,0.0186383,0.0614905,0.0301678,0.0185226,0.0752383,0.0603226,0.0555197,0.0401083,0.0464304,0.0796805,0.0572345,0.0566806,0.0609137,0.0480905,-3.10956,0.0367932,49.4897,84.3419,-729.573,173289,120555,28394.1,165.241,-237.521,0,-0.233002,0.532532,2.03308,-0.840454,0.935364,-0.376434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23292.2,-10357.7,-6502.59,40.3171,-21.1622,-11.4972,-1.40167e-05,7.53083e-05,3.66679e-07,-77.9347,-7.50862,-42.2026,-19167.3,-3137.71,530.575,985.579,12447.6,-1303.54,61.4894,21.3184,-108.482,-2.80858e-05,-0.000106919,3.361e-05,94.1879,6.42416,-21.7925,-880.524,15972.6,16813.2
6.514,0.183128,0.0447058,0.053056,0.00356903,0.0584537,0.0600174,0.0710837,0.0541464,0.0568063,0.0320731,0.0648639,0.0566806,0.0587775,0.0563303,-3.13916,0.0389294,49.1994,85.5754,-731.877,173839,120619,28556,164.807,-237.525,0,-0.231171,0.539703,2.03949,-0.842743,0.935669,-0.378723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23347,-10348,-6346.49,38.7861,-24.5636,-5.40903,-1.3994e-05,7.54332e-05,3.4396e-07,-77.9107,-7.54348,-42.1728,-19004.3,-2845.86,884.527,951.226,12440,-1321.39,61.8392,21.2689,-109.04,-2.81622e-05,-0.000106779,3.36664e-05,94.2583,6.49536,-21.8894,-1346.68,15857.9,15993.9
6.515,0.105308,0.0312781,0.0561078,0.0124191,0.0450259,0.0322464,0.04728,0.0565878,0.0565012,0.0253592,0.047774,0.0456943,0.0438239,0.036799,-3.05646,0.0752454,49.4313,86.4684,-733.63,174387,120865,28800.7,164.75,-237.704,0,-0.232391,0.544891,2.04437,-0.845184,0.937653,-0.382233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23401.8,-10338.3,-6190.39,37.2551,-27.965,0.679092,-1.39712e-05,7.55582e-05,3.21242e-07,-77.8868,-7.57833,-42.1431,-18841.2,-2554.01,1238.48,916.873,12432.3,-1339.24,62.1891,21.2194,-109.599,-2.82387e-05,-0.000106639,3.37228e-05,94.3286,6.56659,-21.9863,-1812.84,15743.3,15174.6
6.516,0.052818,0.0361609,0.0744183,-0.0638748,0.0712711,0.0557449,0.0503317,0.0477377,0.056196,0.0186453,0.0914142,0.0594272,0.042298,0.0584665,-2.96582,0.0605969,49.371,87.5759,-735.33,174983,121135,29013.8,164.736,-237.965,0,-0.231934,0.5513,2.0491,-0.847778,0.939636,-0.385284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23415.8,-10366.8,-6041.14,35.7104,-31.4936,6.74183,-1.39485e-05,7.56831e-05,2.98523e-07,-77.8683,-7.60967,-42.099,-18804.1,-2527.85,1508.22,858.139,12427.1,-1365.44,62.5816,21.1254,-110.262,-2.83115e-05,-0.00010649,3.37743e-05,94.3986,6.64726,-22.0769,-1864.64,15747.1,14881.6
6.517,0.0277936,0.0184607,0.0448163,-0.0962235,0.0492984,0.0569656,0.0478903,0.0431601,0.0601633,0.0586234,0.0624225,0.0484409,0.0523688,0.0487009,-2.90845,0.0648694,49.2846,88.5456,-737.315,175685,121389,28986.9,164.637,-238.277,0,-0.231323,0.556946,2.0546,-0.850983,0.941467,-0.384827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23378.9,-10442.9,-5900.45,34.1487,-35.181,12.7728,-1.39258e-05,7.58081e-05,2.75805e-07,-77.8566,-7.63661,-42.0369,-18924.5,-2833.82,1672.68,768.928,12425,-1402.08,63.0273,20.9758,-111.057,-2.83798e-05,-0.00010633,3.38199e-05,94.4681,6.73974,-22.1595,-1398.48,15898.8,15246.4
6.518,-0.0558246,0.0273108,0.0545819,-0.140169,0.0435001,0.057576,0.0555197,0.0486533,0.0629098,0.0348196,0.035567,0.0368442,0.0676276,0.057551,-2.82972,0.0511365,49.1426,89.9501,-738.569,176102,121644,29219.5,164.703,-238.437,0,-0.230408,0.565033,2.05811,-0.852509,0.943298,-0.388184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23341.9,-10519.1,-5759.76,32.587,-38.8684,18.8039,-1.39031e-05,7.5933e-05,2.53086e-07,-77.845,-7.66354,-41.9748,-19044.8,-3139.79,1837.15,679.718,12422.8,-1438.72,63.4731,20.8262,-111.851,-2.84481e-05,-0.000106171,3.38654e-05,94.5375,6.83225,-22.242,-932.319,16050.6,15611.1
6.519,-0.147682,0.0358557,0.053056,-0.0522781,0.0648624,0.0560501,0.0451437,0.0456015,0.0543649,0.0555716,0.0621173,0.0582065,0.0599982,0.0377145,-1.22846,0.0569348,49.296,90.6259,-740.485,176486,121837,29453,164.536,-238.338,0,-0.231171,0.569,2.06345,-0.854187,0.944824,-0.391541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23305,-10595.3,-5619.07,31.0253,-42.5559,24.8349,-1.38804e-05,7.6058e-05,2.30368e-07,-77.8333,-7.69047,-41.9126,-19165.1,-3445.75,2001.61,590.507,12420.6,-1475.36,63.9189,20.6765,-112.645,-2.85164e-05,-0.000106012,3.39109e-05,94.6069,6.92481,-22.3246,-466.16,16202.4,15975.9
6.52,-0.158669,0.0337195,0.0689252,0.00478973,0.0438052,0.057576,0.0704733,0.0581137,0.0415475,0.0503836,0.0627277,0.0429477,0.0435187,0.0606027,3.31927,0.0673108,49.182,91.869,-741.911,177006,121988,29582.3,164.424,-238.581,0,-0.230408,0.576172,2.06741,-0.856323,0.945892,-0.393372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23268,-10671.4,-5478.38,29.4636,-46.2433,30.8659,-1.38576e-05,7.61829e-05,2.0765e-07,-77.8216,-7.71739,-41.8505,-19285.5,-3751.72,2166.07,501.297,12418.4,-1512.01,64.3647,20.5269,-113.44,-2.85847e-05,-0.000105852,3.39564e-05,94.6763,7.0174,-22.4072,0,16354.1,16340.6
6.521,-0.180641,0.046842,0.0396283,-0.0272537,0.0425845,0.0719192,0.059487,0.0364462,0.0507028,0.0381766,0.0584552,0.0704135,0.0523688,0.0883737,3.33361,0.0602917,48.908,92.8121,-743.771,177442,122378,29793.5,164.538,-238.571,0,-0.228729,0.581665,2.0726,-0.858154,0.948639,-0.396423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23189.8,-10819.3,-5377.67,27.8628,-50.0975,36.7274,-1.38008e-05,7.64346e-05,1.45942e-07,-77.8227,-7.7375,-41.7562,-19410.8,-4009.7,2309.37,483.283,12437.6,-1489.67,64.8776,20.2978,-114.089,-2.8653e-05,-0.000105693,3.4002e-05,94.7468,7.11684,-22.488,-176.506,15903.5,15965.1
6.522,0.0418317,0.0627112,0.0228436,-0.0724197,0.0441104,0.0740555,0.064675,0.056893,0.0714548,0.0589285,0.0520465,0.0447787,0.0496222,0.0548044,3.32507,0.064259,48.9077,94.3076,-746.012,177697,122666,29889.5,164.428,-238.196,0,-0.228577,0.590363,2.07886,-0.858765,0.950775,-0.397797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23111.6,-10967.2,-5276.95,26.262,-53.9518,42.589,-1.3744e-05,7.66863e-05,8.4235e-08,-77.8237,-7.7576,-41.6619,-19536.1,-4267.69,2452.66,465.269,12456.8,-1467.34,65.3905,20.0687,-114.738,-2.87212e-05,-0.000105534,3.40475e-05,94.8173,7.21632,-22.5687,-353.012,15452.8,15589.7
6.523,0.0567853,0.0492834,0.0112469,-0.00192413,0.0486881,0.0758865,0.0326315,0.0346152,0.0586374,0.0586234,0.0926349,0.0603427,0.0560309,0.0664011,3.32049,0.0822644,49.1087,95.2617,-747.098,178073,122872,30279.5,164.466,-238.352,0,-0.229645,0.595856,2.08191,-0.860291,0.952454,-0.403442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23033.4,-11115.1,-5176.23,24.6612,-57.806,48.4505,-1.36871e-05,7.69379e-05,2.25277e-08,-77.8248,-7.77769,-41.5676,-19661.4,-4525.67,2595.95,447.255,12476,-1445.01,65.9034,19.8396,-115.388,-2.87895e-05,-0.000105374,3.4093e-05,94.8877,7.31584,-22.6495,-529.519,15002.1,15214.2
6.524,-0.00913269,0.0569128,0.0109418,0.0328659,0.0483829,0.0441483,0.0723044,0.0654379,0.0491769,0.0305472,0.0502155,0.0398959,0.0661017,0.054194,3.26892,0.0654797,49.2855,96.3957,-748.467,178409,123042,30355.2,164.392,-238.366,0,-0.23056,0.602417,2.08572,-0.861511,0.953827,-0.40451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22955.2,-11263,-5075.51,23.0604,-61.6602,54.3121,-1.36303e-05,7.71896e-05,-3.91796e-08,-77.8257,-7.79777,-41.4732,-19786.8,-4783.65,2739.24,429.241,12495.2,-1422.68,66.4163,19.6105,-116.037,-2.88578e-05,-0.000105215,3.41386e-05,94.9581,7.41541,-22.7303,-706.025,14551.5,14838.8
6.525,0.155662,0.0959753,0.0216229,0.141203,0.0227481,0.0557449,0.0436179,0.0407187,0.0574167,0.0763235,0.0621173,0.0661411,0.061524,0.0651804,3.19476,0.062428,49.3854,97.4206,-750.271,178853,123340,30651.2,164.394,-238.384,0,-0.231018,0.608368,2.09076,-0.863342,0.956116,-0.408783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22853.3,-11387.3,-4980.4,21.4094,-65.6611,60.0022,-1.35483e-05,7.75349e-05,-1.29712e-07,-77.8343,-7.81505,-41.3612,-19803.4,-4908.66,2513.3,418.958,12524.4,-1375.63,66.8391,19.3083,-116.674,-2.89966e-05,-0.000105116,3.41488e-05,95.029,7.51549,-22.8131,-860.172,14324.1,14675.3
6.526,0.335106,0.0462317,0.0411542,0.155241,0.0557071,0.0621536,0.0451437,0.0245444,0.0452097,0.0384817,0.0694415,0.0575961,0.0618292,0.0429025,3.09375,0.0282483,49.2741,98.3626,-752.189,179260,123513,30769.5,164.204,-238.318,0,-0.230255,0.613861,2.0961,-0.865021,0.957336,-0.410461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22732.5,-11492.9,-4889.78,19.7184,-69.7793,65.5552,-1.3446e-05,7.79552e-05,-2.43304e-07,-77.8488,-7.83007,-41.2351,-19733,-4927.29,1991.96,414.86,12561.7,-1308.82,67.19,18.9476,-117.302,-2.91918e-05,-0.000105066,3.41309e-05,95.1004,7.61599,-22.8975,-996.432,14275.4,14681.3
