Time,Sternum_X,Sternum_Y,Sternum_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,LASIS_X,LASIS_Y,LASIS_Z,RASIS_X,RASIS_Y,RASIS_Z,RPSIS_X,RPSIS_Y,RPSIS_Z,LPSIS_X,LPSIS_Y,LPSIS_Z,RKneeLateral_X,RKneeLateral_Y,RKneeLateral_Z,RKneeMedial_X,RKneeMedial_Y,RKneeMedial_Z,RFibulaHead_X,RFibulaHead_Y,RFibulaHead_Z,RMidShank_X,RMidShank_Y,RMidShank_Z,RAnkleLateral_X,RAnkleLateral_Y,RAnkleLateral_Z,RAnkleMedial_X,RAnkleMedial_Y,RAnkleMedial_Z,RHeel_X,RHeel_Y,RHeel_Z,RMT5_X,RMT5_Y,RMT5_Z,RMT2_X,RMT2_Y,RMT2_Z,RToe_X,RToe_Y,RToe_Z,LKneeLateral_X,LKneeLateral_Y,LKneeLateral_Z,LKneeMedial_X,LKneeMedial_Y,LKneeMedial_Z,LFibulaHead_X,LFibulaHead_Y,LFibulaHead_Z,LMidShank_X,LMidShank_Y,LMidShank_Z,LAnkleLateral_X,LAnkleLateral_Y,LAnkleLateral_Z,LAnkleMedial_X,LAnkleMedial_Y,LAnkleMedial_Z,LHeel_X,LHeel_Y,LHeel_Z,LMT5_X,LMT5_Y,LMT5_Z,LMT2_X,LMT2_Y,LMT2_Z,LToe_X,LToe_Y,LToe_Z
5.6,258.512,1602.89,1385.75,73.8824,1490.53,1440.2,445.579,1519.09,1412.15,135.793,1604.12,996.127,395.693,1600.24,1004.25,322.299,1426.08,1018.11,192.028,1422.05,1015.71,445.783,1480.38,538.547,321.6,1526,497.874,456.312,1471.63,458.269,403.323,1518.28,287.312,474.842,1459.81,92.9652,404.626,1522.22,119.063,405.65,1404.63,61.3937,553.731,1596.79,32.4504,489.094,1616.33,63.0651,495.055,1669.24,44.2993,87.563,1502.41,522.276,217.468,1526.31,494.303,82.5075,1482.83,461.62,143.815,1518.72,300.247,79.147,1449.08,100.605,156.715,1499.2,114.095,145.592,1386.45,63.4741,13.5435,1572.8,43.9122,72.699,1600.89,61.6373,58.8045,1660.49,41.9486
5.61,258.555,1602.79,1385.72,74.06,1490.51,1440.14,445.533,1519.03,1412.04,135.79,1604.05,996.108,395.701,1600.17,1004.2,322.279,1426.02,1018.11,192.026,1421.99,1015.71,445.773,1480.37,538.532,321.609,1525.97,497.832,456.304,1471.61,458.252,403.327,1518.25,287.273,474.828,1459.83,92.9464,404.635,1522.22,119.038,405.622,1404.64,61.385,553.745,1596.8,32.4506,489.096,1616.34,63.0726,495.068,1669.23,44.2917,87.5522,1502.38,522.269,217.46,1526.29,494.283,82.4781,1482.79,461.626,143.818,1518.68,300.198,79.1436,1449.08,100.59,156.722,1499.21,114.091,145.599,1386.43,63.4617,13.5429,1572.8,43.8908,72.7043,1600.89,61.5906,58.8031,1660.49,41.9409
5.62,258.581,1602.53,1385.56,73.9923,1490.3,1440.23,445.608,1518.97,1411.97,135.802,1603.97,996.08,395.699,1600.12,1004.17,322.244,1425.97,1018.15,191.999,1421.92,1015.73,445.774,1480.36,538.526,321.629,1525.96,497.808,456.306,1471.62,458.241,403.35,1518.21,287.215,474.824,1459.86,92.9343,404.666,1522.23,119.018,405.601,1404.64,61.3957,553.746,1596.81,32.4393,489.108,1616.33,63.0332,495.084,1669.22,44.2776,87.5288,1502.34,522.264,217.458,1526.27,494.273,82.4496,1482.76,461.631,143.851,1518.66,300.165,79.1401,1449.09,100.584,156.721,1499.21,114.077,145.609,1386.42,63.4663,13.5645,1572.81,43.8585,72.722,1600.89,61.5654,58.804,1660.5,41.9232
5.63,258.622,1602.44,1385.53,74.1625,1490.25,1440.19,445.679,1518.91,1411.9,135.807,1603.89,996.052,395.695,1600.04,1004.11,322.254,1425.92,1018.15,191.993,1421.86,1015.72,445.773,1480.34,538.503,321.639,1525.96,497.777,456.313,1471.6,458.223,403.364,1518.2,287.165,474.827,1459.86,92.9238,404.684,1522.22,118.988,405.595,1404.63,61.3932,553.75,1596.82,32.4296,489.236,1616.59,63.4194,495.086,1669.23,44.2522,87.4951,1502.3,522.27,217.45,1526.23,494.256,82.4192,1482.73,461.626,143.86,1518.61,300.124,79.121,1449.09,100.571,156.723,1499.21,114.057,145.608,1386.43,63.4492,13.5698,1572.81,43.8439,72.7281,1600.89,61.537,58.8162,1660.51,41.9025
5.64,258.675,1602.34,1385.5,74.1357,1490.06,1440.26,445.718,1518.83,1411.84,135.803,1603.8,996.042,395.705,1599.98,1004.07,322.244,1425.85,1018.14,191.993,1421.8,1015.69,445.782,1480.32,538.488,321.644,1525.93,497.756,456.324,1471.59,458.204,403.383,1518.17,287.126,474.842,1459.87,92.9156,404.703,1522.24,118.973,405.596,1404.62,61.3705,553.767,1596.82,32.4172,489.135,1616.35,63.0411,495.092,1669.22,44.244,87.5008,1502.26,522.258,217.459,1526.18,494.248,82.4161,1482.69,461.611,143.875,1518.58,300.097,79.0946,1449.08,100.56,156.73,1499.19,114.024,145.601,1386.43,63.4311,13.5702,1572.81,43.8283,72.7404,1600.88,61.5188,58.818,1660.51,41.8942
5.65,258.729,1602.24,1385.48,74.2886,1490.02,1440.25,445.795,1518.75,1411.79,135.789,1603.72,996.05,395.691,1599.93,1004.05,322.271,1425.77,1018.11,191.994,1421.74,1015.68,445.781,1480.31,538.466,321.644,1525.91,497.758,456.337,1471.58,458.19,403.393,1518.15,287.113,474.848,1459.87,92.9023,404.708,1522.24,118.982,405.599,1404.63,61.3518,553.777,1596.83,32.4132,489.153,1616.36,63.0641,495.098,1669.22,44.2434,87.4848,1502.23,522.257,217.447,1526.13,494.241,82.4044,1482.65,461.606,143.881,1518.55,300.089,79.0934,1449.07,100.553,156.74,1499.19,114.011,145.593,1386.44,63.4166,13.5747,1572.82,43.8316,72.7447,1600.89,61.5168,58.8308,1660.51,41.887
5.66,258.775,1602.15,1385.47,74.2498,1489.84,1440.35,446.039,1518.82,1411.69,135.767,1603.63,996.084,395.685,1599.89,1004.06,322.271,1425.71,1018.08,192.011,1421.67,1015.65,445.791,1480.29,538.46,321.627,1525.92,497.768,456.337,1471.56,458.175,403.384,1518.14,287.117,474.855,1459.88,92.8733,404.709,1522.24,118.995,405.628,1404.62,61.3321,553.783,1596.82,32.4184,489.155,1616.36,63.0606,495.097,1669.21,44.2449,87.4849,1502.19,522.246,217.423,1526.11,494.247,82.4175,1482.61,461.594,143.863,1518.55,300.117,79.0782,1449.06,100.554,156.742,1499.18,114.01,145.592,1386.43,63.4043,13.5666,1572.83,43.8361,72.7341,1600.89,61.5281,58.8312,1660.52,41.8915
5.67,258.829,1602.05,1385.5,74.4125,1489.79,1440.33,446.094,1518.71,1411.65,135.748,1603.55,996.138,395.672,1599.86,1004.13,322.297,1425.69,1018.04,192.031,1421.6,1015.61,445.787,1480.26,538.459,321.623,1525.86,497.793,456.351,1471.54,458.169,403.368,1518.14,287.156,474.85,1459.85,92.8699,404.7,1522.24,119.015,405.645,1404.63,61.3077,553.786,1596.81,32.4315,489.145,1616.37,63.105,495.086,1669.2,44.2562,87.4872,1502.13,522.246,217.414,1526.06,494.255,82.4294,1482.55,461.583,143.851,1518.53,300.156,79.1103,1449.04,100.539,156.74,1499.15,114.019,145.601,1386.43,63.4061,13.5571,1572.8,43.8396,72.729,1600.88,61.5573,58.8242,1660.52,41.9072
5.68,258.845,1601.96,1385.5,74.433,1489.61,1440.4,446.148,1518.63,1411.61,135.718,1603.46,996.192,395.646,1599.82,1004.19,322.321,1425.62,1018,192.055,1421.53,1015.61,445.787,1480.22,538.469,321.601,1525.84,497.821,456.343,1471.51,458.167,403.338,1518.16,287.201,474.868,1459.83,92.8808,404.669,1522.25,119.065,405.673,1404.62,61.2897,553.778,1596.8,32.4464,489.137,1616.34,63.0879,495.085,1669.19,44.2828,87.506,1502.09,522.24,217.404,1526.01,494.274,82.4374,1482.52,461.567,143.814,1518.52,300.189,79.1154,1449.02,100.535,156.734,1499.12,114.012,145.608,1386.43,63.407,13.5343,1572.81,43.8745,72.7004,1600.87,61.6052,58.8183,1660.5,41.9228
5.69,258.895,1602.03,1385.64,74.4762,1489.53,1440.45,446.189,1518.53,1411.57,135.706,1603.38,996.24,395.621,1599.78,1004.21,322.348,1425.57,1018,192.094,1421.46,1015.62,445.767,1480.19,538.47,321.577,1525.83,497.847,456.337,1471.48,458.172,403.306,1518.17,287.257,474.895,1459.8,92.9008,404.647,1522.24,119.096,405.694,1404.61,61.289,553.759,1596.79,32.4488,489.127,1616.31,63.0795,495.077,1669.19,44.2989,87.4995,1502.04,522.241,217.371,1525.97,494.28,82.4438,1482.48,461.568,143.784,1518.52,300.23,79.136,1449.01,100.532,156.71,1499.13,114.037,145.608,1386.44,63.4034,13.5224,1572.79,43.896,72.6731,1600.87,61.6392,58.8008,1660.49,41.9485
